URLS,Value
https://images-gmi-pmc.edge-generalmills.com/087d17eb-500e-4b26-abd1-4f9ffa96a2c6.jpg,0
https://tastesbetterfromscratch.com/wp-content/uploads/2015/02/Perfect-Chocolate-Chip-Cookies-12.jpg,0
https://images-gmi-pmc.edge-generalmills.com/b9272720-c6bf-4288-92f7-43542067af7c.jpg,0
https://www.modernhoney.com/wp-content/uploads/2017/12/Charminas-Chocolate-Chip-Cookies-1.jpg,0
https://images.food52.com/PvcnQOcZUZSB1zAwdvwUuZDu5-U,0
https://sugarspunrun.com/wp-content/uploads/2018/02/soft-chewy-chocolate-chip-cookies-1-of-1-500x375.jpg,0
https://31p86334w2bvkz0249eyr0cr-wpengine.netdna-ssl.com/wp-content/uploads/2012/08/soft-baked-chocolate-chip-cookies-3.jpg,0
https://www.crazyforcrust.com/wp-content/uploads/2017/07/Copycat-Doubletree-Chocolate-Chip-Cookies-8-of-9-640x959.jpg,0
https://www.landolakes.com/RecipeManagementSystem/media/Recipe-Media-Files/Recipes/Retail/x17/18134-five-star-chocolate-chip-cookies-600x600.jpg?ext,0
https://food.fnr.sndimg.com/content/dam/images/food/fullset/2006/12/11/0/12Days_Chocolate_Chip_Cooki.jpg.rend.hgtvcom.826.620.suffix/1391394585748.jpeg,0
https://images-gmi-pmc.edge-generalmills.com/5504a4d4-ac62-4e63-b475-563ba492ccff.jpg,0
https://www.thebakingchocolatess.com/wp-content/uploads/2015/06/perfect-cookies.jpg,0
https://images.media-allrecipes.com/userphotos/560x315/4462051.jpg,0
https://belleofthekitchen.com/wp-content/uploads/2018/02/caramel-chocolate-chip-cookies-square-500x500.jpg,0
https://www.thechunkychef.com/wp-content/uploads/2016/09/Salted-Chocolate-Chip-Cookies-11-410x270.jpg,10
https://tastesbetterfromscratch.com/wp-content/uploads/2015/10/Chocolate_Chip_Spider_Cookies4.jpg,0
https://www.spendwithpennies.com/wp-content/uploads/2017/02/soft-chewy-chocolate-chip-cookies-1-of-1-2.jpg,0
https://www.lecremedelacrumb.com/wp-content/uploads/2015/02/thumb2.jpg,0
https://thedomesticrebel.com/wp-content/uploads/2016/05/ULTIMATE-CHOC-CHIP-COOKIES.jpg,0
https://www.browneyedbaker.com/wp-content/uploads/2008/06/thick-chewy-chocolate-chip-cookies-21-600.jpg,0
https://hips.hearstapps.com/del.h-cdn.co/assets/18/10/1024x512/landscape-1520627984-delish-giant-slow-cooker-chocolate-chip-cookie-still001.jpg?resize,0
https://www.jocooks.com/wp-content/uploads/2011/06/best-ever-chocolate-chip-cookies-1.jpg,0
https://www.averiecooks.com/wp-content/uploads/2017/10/chocchipcookieforone-6.jpg,0
https://bakerbynature.com/wp-content/uploads/2015/05/IMG_1818-2.jpg,0
https://thefoodcharlatan.com/wp-content/uploads/2018/09/30-Minute-Chewy-Chocolate-Chip-Cookies-8-e1538077019872.jpg,0
https://www.modernhoney.com/wp-content/uploads/2017/11/Thin-and-Crispy-Chocolate-Chip-Cookies-2.jpg,0
https://www.meals.com/imagesrecipes/18476lrg.jpg,0
https://houseofyumm.com/wp-content/uploads/2018/05/Thick-Chocolate-Chip-Cookies-3.jpg,0
https://hips.hearstapps.com/hmg-prod/images/pumpkin-chocolate-chip-cookies-horizontal-1529964207.jpg,0
https://www.meals.com/imagesrecipes/146208lrg.jpg,0
http://www.chewoutloud.com/wp-content/uploads/2013/12/Chewy-Soft-Chocolate-Chip-Cookies.jpg,0
https://savorysweetlife.com/wp-content/uploads/2009/10/CHOCOLATE-CHIP-COOKIES-3-1024x1024.jpg,0
https://www.bakefromscratch.com/wp-content/uploads/2017/07/Chewy510MBS-696x557.jpg,0
https://www.landolakes.com/RecipeManagementSystem/media/Recipe-Media-Files/Recipes/Retail/x17/17480-chewy-jumbo-chocolate-chip-cookies-600x600.jpg?ext,0
https://www.kingarthurflour.com/item-img/13732_04_26_2016__08_58_47_700,0
https://joyfoodsunshine.com/wp-content/uploads/2016/01/best-chocolate-chip-cookie-recipe-ever-no-chilling-1.jpg,10
https://img.buzzfeed.com/thumbnailer-prod-us-east-1/video-api/assets/62298.jpg,0
https://www.ihearteating.com/wp-content/uploads/2016/08/Easiest-Chocolate-Chip-Cookies-800-2.jpg,0
https://images-gmi-pmc.edge-generalmills.com/cc82a327-e781-4f2b-a841-81c962459649.jpg,0
https://sallysbakingaddiction.com/wp-content/uploads/2018/07/crispy-chocolate-chip-cookies.jpg,0
https://cdn.namelymarly.com/wp-content/uploads/2017/01/20170120_Coconut_Chocolate_Chip_Cookies_02.jpg,0
https://www.otisspunkmeyer.com/sites/default/files/styles/large/public/products/OS-Fundraising-ChocolateChipTop_whitespace.png?itok,0
https://images.media-allrecipes.com/userphotos/250x250/1107530.jpg,0
https://www.texanerin.com/content/uploads/2015/11/perfect-paleo-chocolate-chip-cookies-2-2-650x975.jpg,0
http://lifemadesimplebakes.com/wp-content/uploads/2017/01/XL-Browned-Butter-Chocolate-Chip-Cookies-300x300.jpg,10
https://www.averiecooks.com/wp-content/uploads/2016/11/chocchipcookies-6-650x975.jpg,0
https://d2814mmsvlryp1.cloudfront.net/wp-content/uploads/2013/07/WGC-Chocolate-Chip-Cookies-1-copy-2.jpg,0
"https://assets.bonappetit.com/photos/58e2844b65366d7ba90812ea/16:9/w_1000,c_limit/0417-Brown-Butter-Toffee-ChocolateChip",0
https://www.handletheheat.com/wp-content/uploads/2013/10/Ultimate-Chocolate-Chip-Cookies-Square-1-550x550.jpg,0
https://www.chelseasmessyapron.com/wp-content/uploads/2016/05/com2.jpg,0
https://nanasbestrecipes.com/wp-content/uploads/2016/09/choc-chip-cookies.jpg,0
https://www.joyofbaking.com/images/facebook/chocolatechipcookies.jpg,0
https://www.davidlebovitz.com/wp-content/uploads/2017/05/Salted-Chocolate-Chip-Tahini-cookie-recipe-5.jpg,0
https://www.crazyforcrust.com/wp-content/uploads/2018/07/BEST-Chocolate-Chip-Cookie-recipe-2-640x1205.jpg,0
https://www.paleorunningmomma.com/wp-content/uploads/2018/08/vegan-chocolate-chip-cookies-8.jpg,0
https://hips.hearstapps.com/hmg-prod/images/180906-delish-seo-00017-1537277923.jpg,0
https://www.thespruceeats.com/thmb/stxZ8hb2zd-aLAfrll3R404AtbY,0
https://i2.wp.com/www.livewellbakeoften.com/wp-content/uploads/2017/02/Chocolate-Chip-Cookies.jpg?resize,0
https://chefsavvy.com/wp-content/uploads/soft-and-cakey-chocolate-chip-pumpkin-cookies.jpg,0
https://images-gmi-pmc.edge-generalmills.com/c46a8456-263e-4bf7-8444-ce8e216b2464.jpg,0
https://www.paleorunningmomma.com/wp-content/uploads/2018/03/cassava-chocolate-chip-cookies-7.jpg,0
https://img.buzzfeed.com/thumbnailer-prod-us-east-1/8f5fbb48d6034820988c28e0a6374c59/Tasty101ChocChipCookiesYTUPLOADFINAL.jpg,0
https://images-gmi-pmc.edge-generalmills.com/6c2c6dcc-ad90-4fd4-9f4c-cda1f9b6b8b9.jpg,0
https://target.scene7.com/is/image/Target/GUEST_83c857e8-2df9-424f-a2dc-fd4a545ddc6c?wid,0
https://joyfoodsunshine.com/wp-content/uploads/2016/01/best-chocolate-chip-cookies-recipe-ever-no-chilling-2.jpg,0
https://d3cizcpymoenau.cloudfront.net/images/28299/SFS_chocolate_chip_cookie-75.jpg,0
https://s3-us-east-2.amazonaws.com/thesaltymarshmallow/wp-content/uploads/2018/10/04131935/white-chocolate-chip-cookies1.jpg,0
http://www.hotchocolatehits.com/wp-content/uploads/2015/05/chocolate-chip-cookies-from-scratch1.jpg,0
https://static.smuckersrms.com/PhotoImage.ashx?recipeid,0
https://www.katiebirdbakes.com/wp-content/uploads/2018/05/Easiest-Chocolate-Chip-Cookies-katiebirdbakes-4.jpg,0
https://sugarspunrun.com/wp-content/uploads/2018/11/worst-chocolate-chip-cookie-recipe-1-of-1-3.jpg,0
https://img.taste.com.au/y3MeH6zH/taste/2016/11/chocolate-chip-cookies-23196-1.jpeg,0
https://31p86334w2bvkz0249eyr0cr-wpengine.netdna-ssl.com/wp-content/uploads/2013/09/chewy-pumpkin-chocolate-chip-cookies-3.jpg,0
https://realhousemoms.com/wp-content/uploads/Chocolate-Chip-Cookie-Sandwiches-Easy-Dessert-Recipe-IG.jpg,0
https://img1.southernliving.timeinc.net/sites/default/files/styles/4_3_horizontal_-_1200x900/public/image/2015/11/main/fo_fcec8a649a863757_spcms_1_0_1.jpg?itok,0
https://spicysouthernkitchen.com/wp-content/uploads/choc-chip-cookies.jpg,0
https://www.modernhoney.com/wp-content/uploads/2017/07/Chocolate-Chip-Cookie-Smores-1.jpg,0
https://cakebycourtney.com/wp-content/uploads/2017/06/Soft-and-Chewy-Chocolate-Chip-Cookies-5.jpg,0
https://www.ihearteating.com/wp-content/uploads/2016/01/brown-sugar-chocolate-chip-cookies-1000.jpg,0
https://static01.nyt.com/images/2018/09/14/dining/DL-chocolate-chip-cookies-horizontal/merlin_23916029_87731399-2cde-458d-997f-afdeadb76ecd-articleLarge.jpg,0
https://pinchofyum.com/wp-content/uploads/Chocolate-Chip-Cookies-21.jpg,0
https://images.media-allrecipes.com/userphotos/250x250/4462051.jpg,0
https://p4x7m4n3.stackpathcdn.com/wp-content/uploads/2017/11/chocolate-chip-cookies-2.jpg,0
https://realhousemoms.com/wp-content/uploads/Chewy-Peanut-Butter-Chocolate-Chip-Cookies-IG.jpg,0
https://lovingitvegan.com/wp-content/uploads/2016/05/Vegan-Chocolate-Chip-Cookies-13.jpg,0
https://www.wholesomeyum.com/wp-content/uploads/2018/08/wholesomeyum-easy-low-carb-chocolate-chip-peanut-butter-protein-cookies-recipe-3.jpg,0
https://cook.fnr.sndimg.com/content/dam/images/cook/fullset/2012/1/10/0/CC-kelsey-nixon_chocolate-chip-cookies-recipe_s4x3.jpg.rend.hgtvcom.616.462.suffix/1358966789117.jpeg,0
https://bakerbynature.com/wp-content/uploads/2016/01/veganchocolatechipcookies1-1-of-1.jpg,0
https://s3.amazonaws.com/finecooking.s3.tauntonclud.com/app/uploads/2017/04/19003304/fc56go053-01-thumb1x1.jpg,0
https://happymoneysaver.com/wp-content/uploads/2017/04/chocolate-chip-cookie-recipe.jpg,0
https://thefirstyearblog.com/wp-content/uploads/2018/03/Peanut-Butter-Chocolate-Chip-Cookie-Pie-13.jpg,0
https://www.spendwithpennies.com/wp-content/uploads/2018/08/SpendWithPennies-Pumpkin-Chocolate-Chip-Cookies-22.jpg,0
https://www.thereciperebel.com/wp-content/uploads/2018/08/peanut-butter-chocolate-chip-cookies-www.thereciperebel.com-600-2-of-11.jpg,0
https://d1doqjmisr497k.cloudfront.net/-/media/mccormick-us/recipes/mccormick/v/800/vanilla-rich-chocolate-chip-cookies.ashx?vd,0
https://www.stanforddaily.com/wp-content/uploads/2018/04/killa-bites.jpg,0
https://sugarandcharm.com/wp-content/uploads/2011/04/butterlesschocolatechipcookies_1.jpg,0
https://mygluten-freekitchen.com/wp-content/uploads/2015/10/The-Best-Chewy-Gluten-free-Chocolate-Chip-Cookies.jpg,0
https://www.thelittleepicurean.com/wp-content/uploads/2017/05/classic-chocolate-chip-cookies-1-650x975.jpg,0
https://peaceloveandlowcarb.com/wp-content/uploads/2018/03/23658491_1511457252307399_1324439081515479505_n.jpg,0
https://www.wholefoodsmarket.com/sites/default/files/styles/header_recipe/public/media/5034-1.jpg?itok,0
https://assets.marthastewart.com/styles/wmax-1500/d48/caramel-stuffed-chocolate-chip-cookies-103014899/caramel-stuffed-chocolate-chip-cookies-103014899_horiz.jpg?itok,0
https://www.sugarhero.com/wp-content/uploads/2018/09/pumpkin-chocolate-chip-cookies-square-1.jpg,0
https://food.fnr.sndimg.com/content/dam/images/food/fullset/2012/1/24/2/FNM_030112-Chocolate-Chip-Cookie-004_s4x3.jpg.rend.hgtvcom.616.462.suffix/1382541158505.jpeg,0
http://www.pamelasproducts.com/wp-content/uploads/2012/09/Chocolate-Chip-Cookies-1-1024x1024.jpg,0
"https://cdn.apartmenttherapy.info/image/fetch/w_720,h_480,c_fill/https://s3.amazonaws.com/pixtruder/original_images/b3b22a31e62fed034e7b05f1b730516bc59a5dd3",0
https://d1doqjmisr497k.cloudfront.net/-/media/mccormick-us/recipes/mccormick/c/800/coconut-almond-chocolate-chip-cookies.ashx?vd,0
https://www.paleorunningmomma.com/wp-content/uploads/2015/10/ultimate-chocolate-chip-cookies-9.jpg,0
https://www.spendwithpennies.com/wp-content/uploads/2017/02/soft-chewy-chocolate-chip-cookies-1-of-1-4.jpg,0
https://images-gmi-pmc.edge-generalmills.com/22527501-3acc-4897-b463-b00e8119725b.jpg,0
https://static1.squarespace.com/static/57f5510f3e00be29a0292cd7/57f567768419c247073a66f2/5a52dd63c830256b61b35c56/1521034963519/ChocChipHero.jpg?format,0
https://333oee3bik6e1t8q4y139009mcg-wpengine.netdna-ssl.com/wp-content/uploads/2017/09/keto-chocolate-chip-cookies.png,0
https://i0.wp.com/www.noracooks.com/wp-content/uploads/2018/07/IMG_8755.jpg?resize,0
https://chefsavvy.com/wp-content/uploads/coconut-oil-cookies-1.jpg,0
https://glutenfreeonashoestring.com/_main_site/wp-content/uploads/2018/06/Mrs.-Fields-CCCs-hero-cookie.jpg,0
https://www.browneyedbaker.com/wp-content/uploads/2015/10/chocolate-chip-cookies-25-754.jpg,0
https://assets.marthastewart.com/styles/wmax-1500/d23/med104889_1009_hom001_l/med104889_1009_hom001_l_sq.jpg?itok,0
https://prettysimplesweet.com/wp-content/uploads/2018/09/peanut-butter-chocolate-chip-cookies-recipe.jpg,0
https://www.bakingbeauty.net/wp-content/uploads/2015/03/Bacon-Chocolate-Chip-Cookies-21.jpg,0
https://www.modernhoney.com/wp-content/uploads/2017/04/DSC_0486-copy.jpg,0
https://therecipecritic.com/wp-content/uploads/2015/09/Salted-Caramel-Chocolate-Chip-Cookies-5-1.jpg,0
https://www.meals.com/imagesrecipes/144813lrg.jpg,0
https://31p86334w2bvkz0249eyr0cr-wpengine.netdna-ssl.com/wp-content/uploads/2013/05/Chewy-Chocolate-Chunk-Cookies-learn-the-secrets-to-making-them-extra-soft-and-thick-sallysbakingaddiction.com_.jpg,0
http://livforcake.com/wp-content/uploads/2017/04/chocolate-chip-cookie-cups-8.jpg,0
https://cdn.meaningfuleats.com/wp-content/uploads/2018/06/IMG_1244.jpg,0
https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/5/11/1/FNK_Extra-Crispy-Chocolate-Chip-Cookies_s4x3.jpg.rend.hgtvcom.616.462.suffix/1431463892287.jpeg,0
https://www.iheartnaptime.net/wp-content/uploads/2013/04/pudding-cookies.jpg,0
https://www.baking-sense.com/wp-content/uploads/2017/01/choc-chip-cookie-cake-11a.jpg,0
https://www.lifeloveandsugar.com/wp-content/uploads/2014/06/Chocolate_Chip_Cookie4.jpg,0
https://laurenslatest.com/wp-content/uploads/2017/02/Actually-Perfect-Chocolate-Chip-Cookies.jpg,0
https://d2gk7xgygi98cy.cloudfront.net/1408-3-large.jpg,0
https://3.bp.blogspot.com/-C1cMht21ZAY/Wp1PUUerX8I/AAAAAAACpeQ/g6U7i0R1sqkF8iQs4cppOvednaJeq-C3ACLcBGAs/s1600/Tahini,0
https://meaningfuleats.com/wp-content/uploads/2012/11/IMG_7499-2.jpg,0
https://cookieandkate.com/images/2017/11/vegan-chocolate-chip-cookies-recipe-3.jpg,0
https://www.bunsinmyoven.com/wp-content/uploads/2016/04/perfect-chocolate-chip-cookies-625x936.jpg,0
https://www.averiecooks.com/wp-content/uploads/2014/02/chocchipcookies-14.jpg,0
https://www.tastesoflizzyt.com/wp-content/uploads/2018/02/peanut-butter-chocolate-chip-cookies-3.jpg,0
https://www.alattefood.com/wp-content/uploads/2015/10/Pumpkin-Chocolate-Chip-Marshmallow-Cookies-31.jpg,0
https://images-gmi-pmc.edge-generalmills.com/586da0ed-8a79-4390-9137-f60852ca312a.jpg,0
https://sugarfreelondoner.com/wp-content/uploads/2016/09/Low-Carb-Chocolate-Chip-Cookies-gluten-free-2-500x500.jpg,0
https://houseofyumm.com/wp-content/uploads/2018/05/Thick-Chocolate-Chip-Cookies-4.jpg,0
https://images-gmi-pmc.edge-generalmills.com/ec61b0bd-1fad-4cbc-be3f-1142b9b64626.jpg,0
https://31p86334w2bvkz0249eyr0cr-wpengine.netdna-ssl.com/wp-content/uploads/2012/12/THE-Cake-Batter-Chocolate-Chip-Cookie-recipe-on-sallysbakingaddiction.com-One-of-the-most-popular-recipes.jpg,0
https://www.tasteofhome.com/wp-content/uploads/2018/05/Pumpkin-Chocolate-Chip-Cookies_EXPS_PCBZ18_1195_B05_10_6b-696x696.jpg,0
https://www.gimmesomeoven.com/wp-content/uploads/2015/09/The-Best-Chocolate-Chip-Cookie-Recipe-5.jpg,0
https://marshasbakingaddiction.com/wp-content/uploads/2019/01/vegan-chocolate-chip-cookies.jpg,0
https://www.bbcgoodfood.com/sites/default/files/styles/recipe/public/recipe_images/recipe-image-legacy-id--1079477_11.jpg?itok,0
https://www.modernhoney.com/wp-content/uploads/2018/11/Brown-Butter-Chocolate-Chip-Cookies-11.jpg,0
https://i1.wp.com/www.alattefood.com/wp-content/uploads/2015/02/Triple-Choco-Cookies-44-FG-Write.jpg?ssl,0
https://globalassets.starbucks.com/assets/1b743415fc2c4475acfc3b755a031172.jpg,0
https://bakingamoment.com/wp-content/uploads/2018/03/IMG_6819-chocolate-chip-cookie-cake-square.jpg,0
https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/7/17/1/FN_Simple-Chocolate-Chip-Cookies_s4x3.jpg.rend.hgtvcom.616.462.suffix/1438794106265.jpeg,0
https://n7jmr7muhj-flywheel.netdna-ssl.com/wp-content/uploads/2014/04/National-Chocolate-Chip-Cookie-Day-August-4.png,0
https://media3.s-nbcnews.com/j/newscms/2018_11/1324242/alison-roman-chocolate-chip-shortbread-cookies-today-180313-tease-02_e0626d29f7e57ff87cc008fba873d1ea.today-inline-large.jpg,0
https://www.handletheheat.com/wp-content/uploads/2014/07/Browned-Butter-Toffee-Chocolate-Chip-Cookies-Square.jpg,0
https://imagesvc.timeincapp.com/v3/mm/image?url,0
https://brightcove.hs.llnwd.net/d21/unsecured/media/1033249144001/1033249144001_1547392494001_ari-origin05-arc-126-1333572465943.jpg?pubId,0
https://hips.hearstapps.com/hmg-prod/images/delish-keto-chocolate-chip-cookies-still003-1547585474.jpg,0
https://cdn-image.foodandwine.com/sites/default/files/original-201301-ss-best-chocolate-chip-cookies-jacques-torres.jpg,0
https://www.meals.com/imagesrecipes/145692lrg.jpg,0
http://storage-cube.quebecormedia.com/v1/cl_prod/canadian_living/6c58a971ee6a08ad545743fa6a12f878f3d1bce3/dynamic-resize.jpeg,0
https://againstallgrain.com/wp-content/uploads/2018/07/nutfree-chocolate-chip.jpg,0
https://www.alattefood.com/wp-content/uploads/2015/02/Triple-Choco-Cookies-03-FG-Write.jpg,0
https://www.rockrecipes.com/wp-content/uploads/2007/10/The-Best-Chocolate-Chip-Cookies.jpg,0
https://www.twotwentyone.net/wp-content/uploads/2016/08/pumpkin-chocolate-chip-cookies.jpg,0
https://cdn-image.foodandwine.com/sites/default/files/original-201301-ss-best-chocolate-chip-cookies-clear-flour-bread.jpg,0
https://images-gmi-pmc.edge-generalmills.com/abdad132-d97d-4693-87de-22e9acb549d7.jpg,0
https://www.jocooks.com/wp-content/uploads/2011/06/best-ever-chocolate-chip-cookies-1-3.jpg,0
https://media3.s-nbcnews.com/i/newscms/2015_31/698991/chocolate-chip-cookie-stock-today-tease-150727_ea6389a1def82aedce0aba0837bb1d5f.jpg,0
http://cookdiary.net/wp-content/uploads/images/Chocolate-Chip-Cookies_10922.jpg,0
"https://mediavine-res.cloudinary.com/image/upload/s--hufZ6R8U--/ar_16:9,c_fill,f_auto,fl_lossy,q_auto/v1545228359/nptyfkqmpjigewrpsnsu.jpg",0
https://c8.staticflickr.com/8/7244/27346900631_b566bfe580_z.jpg,0
https://www.lifeloveandsugar.com/wp-content/uploads/2015/02/Banana_Chocolate_Chip_Cookies4.jpg,0
https://prettysimplesweet.com/wp-content/uploads/2018/09/chocolate-chip-peanut-butter-cookies.jpg,0
https://cdn3.tmbi.com/toh/GoogleImagesPostCard/Big---Buttery-Chocolate-Chip-Cookies_exps156150_OMRR2777383A09_13_1b_RMS.jpg,0
http://livforcake.com/wp-content/uploads/2015/07/oatmeal_chocolatechip_cookies1.jpg,0
https://www.handletheheat.com/wp-content/uploads/2013/07/Cookie-Testing-Recipe-1.jpg,0
https://media.npr.org/assets/img/2014/09/04/cookies_ozy_2_custom-687740489dc9b62c07aca43103fa09a227e311c6-s800-c85.jpg,0
https://www.meals.com/imagesrecipes/143925lrg.jpg,0
https://iambaker.net/wp-content/uploads/2015/11/cake-mix-cookies.jpg,0
https://www.seriouseats.com/images/2015/12/20131213-chocolate-chip-cookies-food-lab-55-edit-1500x1125.jpg,0
https://3f4c2184e060ce99111b-f8c0985c8cb63a71df5cb7fd729edcab.ssl.cf2.rackcdn.com/media/10016/healthier-chocolate-chip-cookies_600.jpg,0
https://www.chocolatemoosey.com/wp-content/uploads/2014/10/Fudge-Filled-Chocolate-Chip-Cookie-Cups-9018.jpg,0
https://thefoodcharlatan.com/wp-content/uploads/2016/11/IMG_6007.jpg,0
https://www.cfacdn.com/img/order/COM/Menu_Refresh/Treats/Treats,0
https://images-na.ssl-images-amazon.com/images/I/81nvrGhEPyL._SL1500_.jpg,10
https://sugarfreelondoner.com/wp-content/uploads/2016/09/Low-Carb-Chocolate-Chip-Cookies.jpg,0
https://images.britcdn.com/wp-content/uploads/2018/09/jacques-torres-chocolate-chip-cookies-5.jpg,0
https://www.chatelaine.com/wp-content/uploads/2015/03/How-to-make-the-best-chocolate-chip-cookies.jpg,0
https://pinchofyum.com/wp-content/uploads/Best-Soft-Chocolate-Chip-Cookies-Social.jpg,0
https://img.sunset02.com/sites/default/files/styles/4_3_horizontal_-_1200x900/public/image/2016/10/main/perfect-chocolate-chip-cookies.jpg,0
https://guardian.ng/wp-content/uploads/2018/08/Chocolate-Chip-Cookies.-Photo-Life-Made-Delicious.jpg,0
https://www.handletheheat.com/wp-content/uploads/2017/05/Coconut-Oil-Chocolate-Chip-Cookies-Square.jpg,0
https://static01.nyt.com/images/2013/06/19/dining/19PASTRY1_SPAN/19PASTRY1_SPAN-superJumbo-v2.jpg,0
https://i.ytimg.com/vi/YIiHiMXOeYU/hqdefault.jpg,0
https://images-na.ssl-images-amazon.com/images/I/91BExx3KS,0
https://www.katiebirdbakes.com/wp-content/uploads/2018/05/Easiest-Chocolate-Chip-Cookies-katiebirdbakes-9-533x800.jpg,0
https://thefoodcharlatan.com/wp-content/uploads/2018/06/The-Best-Chocolate-Chip-Cookie-Recipe-Ive-Ever-Made-4-e1528483599606.jpg,0
